a,b,completion
93,1,1
93,2,5
93,3,575
93,4,522
93,5,542
93,6,890
93,7,542
93,8,542
93,9,542
93,10,542
93,11,542
93,12,542
93,13,542
93,14,542
93,15,542
93,16,542
93,17,542
93,18,542
93,19,542
93,20,542
93,21,542
93,22,542
93,23,5
93,24,542
93,25,542
93,26,542
93,27,542
93,28,522
93,29,522
93,30,522
93,31,567
93,32,542
93,33,542
93,34,567
93,35,542
93,36,542
93,37,542
93,38,542
93,39,522
93,40,522
93,41,522
93,42,542
93,43,542
93,44,542
93,45,542
93,46,567
93,47,542
93,48,542
93,49,542
93,50,542
93,51,542
93,52,542
93,53,542
93,54,542
93,55,542
93,56,542
93,57,542
93,58,522
93,59,522
93,60,542
93,61,542
93,62,542
93,63,542
93,64,542
93,65,542
93,66,542
93,67,542
93,68,542
93,69,522
93,70,2870
93,71,542
93,72,542
93,73,542
93,74,542
93,75,542
93,76,542
93,77,542
93,78,542
93,79,542
93,80,542
93,81,542
93,82,542
93,83,542
93,84,542
93,85,542
93,86,542
93,87,542
93,88,542
93,89,542
93,90,542
93,91,542
93,92,542
93,93,522
93,94,542
93,95,542
93,96,542
93,97,542
93,98,542
93,99,542
94,0,0
94,1,1
94,2,5
94,3,575
94,4,522
94,5,542
94,6,890
94,7,542
94,8,542
94,9,542
94,10,542
94,11,542
94,12,542
94,13,542
94,14,542
94,15,542
94,16,542
94,17,542
94,18,542
94,19,542
94,20,542
94,21,542
94,22,542
94,23,5
94,24,542
94,25,542
94,26,542
94,27,542
94,28,522
94,29,522
94,30,542
94,31,542
94,32,542
94,33,542
94,34,542
94,35,522
94,36,542
94,37,542
94,38,522
94,39,522
94,40,522
94,41,522
94,42,542
94,43,542
94,44,542
94,45,542
94,46,567
94,47,542
94,48,542
94,49,542
94,50,542
94,51,542
94,52,542
94,53,542
94,54,542
94,55,542
94,56,542
94,57,542
94,58,522
94,59,522
94,60,542
94,61,542
94,62,542
94,63,542
94,64,542
94,65,542
94,66,542
94,67,542
94,68,542
94,69,522
94,70,2870
94,71,542
94,72,542
94,73,542
94,74,542
94,75,542
94,76,542
94,77,542
94,78,542
94,79,542
94,80,542
94,81,542
94,82,542
94,83,542
94,84,542
94,85,542
94,86,542
94,87,542
94,88,542
94,89,542
94,90,542
94,91,542
94,92,542
94,93,542
94,94,522
94,95,542
94,96,542
94,97,542
94,98,542
94,99,542
95,0,0
95,1,1
95,2,5
95,3,575
95,4,542
95,5,542
95,6,890
95,7,542
95,8,542
95,9,542
95,10,542
95,11,542
95,12,542
95,13,542
95,14,542
95,15,542
95,16,542
95,17,542
95,18,542
95,19,542
95,20,542
95,21,542
95,22,542
95,23,5
95,24,542
95,25,542
95,26,542
95,27,542
95,28,522
95,29,522
95,30,542
95,31,542
95,32,542
95,33,542
95,34,542
95,35,542
95,36,542
95,37,542
95,38,522
95,39,522
95,40,522
95,41,522
95,42,542
95,43,542
95,44,542
95,45,542
95,46,542
95,47,542
95,48,542
95,49,542
95,50,542
95,51,542
95,52,542
95,53,542
95,54,542
95,55,542
95,56,542
95,57,542
95,58,522
95,59,542
95,60,542
95,61,542
95,62,542
95,63,542
95,64,542
95,65,542
95,66,542
95,67,542
95,68,542
95,69,522
95,70,2870
95,71,542
95,72,542
95,73,542
95,74,542
95,75,542
95,76,542
95,77,542
95,78,542
95,79,542
95,80,542
95,81,542
95,82,542
95,83,542
95,84,542
95,85,542
95,86,542
95,87,542
95,88,542
95,89,542
95,90,542
95,91,542
95,92,542
95,93,542
95,94,542
95,95,522
95,96,542
95,97,542
95,98,542
95,99,542
96,0,0
96,1,1
96,2,5
96,3,542
96,4,542
96,5,542
96,6,890
96,7,542
96,8,542
96,9,542
96,10,542
96,11,542
96,12,542
96,13,542
96,14,542
96,15,542
96,16,542
96,17,542
96,18,542
96,19,542
96,20,542
96,21,542
96,22,542
96,23,5
96,24,542
96,25,542
96,26,542
96,27,542
96,28,522
96,29,542
96,30,542
96,31,542
96,32,542
96,33,542
96,34,542
96,35,542
96,36,542
96,37,542
96,38,542
96,39,542
96,40,542
96,41,522
96,42,542
96,43,542
96,44,542
96,45,542
96,46,542
96,47,542
96,48,542
96,49,542
96,50,542
96,51,542
96,52,542
96,53,542
96,54,542
96,55,542
96,56,542
96,57,542
96,58,522
96,59,522
96,60,542
96,61,542
96,62,542
96,63,542
96,64,542
96,65,542
96,66,542
96,67,542
96,68,542
96,69,522
96,70,2870
96,71,542
96,72,542
96,73,542
96,74,542
96,75,542
96,76,542
96,77,542
96,78,542
96,79,542
96,80,542
96,81,542
96,82,542
96,83,542
96,84,542
96,85,542
96,86,542
96,87,542
96,88,542
96,89,542
96,90,542
96,91,542
96,92,542
96,93,542
96,94,542
96,95,542
96,96,522
96,97,542
96,98,542
96,99,542
97,0,0
97,1,1
97,2,522
97,3,542
97,4,542
97,5,542
97,6,890
97,7,542
97,8,542
97,9,542
97,10,542
97,11,542
97,12,542
97,13,542
97,14,542
97,15,542
97,16,542
97,17,542
97,18,542
97,19,542
97,20,542
97,21,542
97,22,542
97,23,542
97,24,542
97,25,542
97,26,567
97,27,542
97,28,522
97,29,522
97,30,542
97,31,567
97,32,542
97,33,542
97,34,567
97,35,542
97,36,542
97,37,542
97,38,542
97,39,542
97,40,542
97,41,522
97,42,542
97,43,542
97,44,542
97,45,542
97,46,542
97,47,542
97,48,542
97,49,542
97,50,542
97,51,542
97,52,542
97,53,542
97,54,542
97,55,542
97,56,542
97,57,542
97,58,522
97,59,522
97,60,542
97,61,542
97,62,542
97,63,542
97,64,542
97,65,542
97,66,542
97,67,542
97,68,542
97,69,522
97,70,2870
97,71,542
97,72,542
97,73,542
97,74,542
97,75,542
97,76,542
97,77,542
97,78,542
97,79,542
97,80,542
97,81,542
97,82,542
97,83,542
97,84,542
97,85,542
97,86,542
97,87,542
97,88,542
97,89,542
97,90,542
97,91,542
97,92,542
97,93,542
97,94,542
97,95,542
97,96,542
97,97,522
97,98,542
97,99,542
98,0,0
98,1,1
98,2,522
98,3,542
98,4,542
98,5,542
98,6,890
98,7,542
98,8,542
98,9,542
98,10,542
98,11,542
98,12,542
98,13,542
98,14,542
98,15,542
98,16,542
98,17,542
98,18,542
98,19,542
98,20,542
98,21,542
98,22,542
98,23,542
98,24,542
98,25,542
98,26,542
98,27,542
98,28,522
98,29,522
98,30,542
98,31,542
98,32,542
98,33,542
98,34,542
98,35,542
98,36,542
98,37,542
98,38,542
98,39,542
98,40,542
98,41,522
98,42,542
98,43,542
98,44,542
98,45,542
98,46,542
98,47,542
98,48,542
98,49,542
98,50,542
98,51,542
98,52,542
98,53,542
98,54,542
98,55,542
98,56,542
98,57,542
98,58,522
98,59,522
98,60,542
98,61,542
98,62,542
98,63,542
98,64,542
98,65,542
98,66,542
98,67,542
98,68,542
98,69,522
98,70,2870
98,71,522
98,72,542
98,73,542
98,74,542
98,75,542
98,76,542
98,77,542
98,78,542
98,79,542
98,80,542
98,81,542
98,82,542
98,83,542
98,84,542
98,85,542
98,86,542
98,87,542
98,88,542
98,89,542
98,90,542
98,91,542
98,92,542
98,93,542
98,94,542
98,95,542
98,96,542
98,97,542
98,98,522
98,99,542
99,0,0
99,1,1
99,2,5
99,3,542
99,4,542
99,5,542
99,6,890
99,7,542
99,8,542
99,9,542
99,10,542
99,11,542
99,12,542
99,13,542
99,14,542
99,15,542
99,16,542
99,17,542
99,18,542
99,19,542
99,20,542
99,21,542
99,22,542
99,23,5
99,24,542
99,25,542
99,26,542
99,27,542
99,28,522
99,29,522
99,30,542
99,31,542
99,32,542
99,33,542
99,34,542
99,35,542
99,36,542
99,37,542
99,38,522
99,39,522
99,40,542
99,41,522
99,42,542
99,43,542
99,44,542
99,45,542
99,46,542
99,47,542
99,48,542
99,49,542
99,50,542
99,51,542
99,52,542
99,53,542
99,54,542
99,55,542
99,56,542
99,57,542
99,58,522
99,59,522
99,60,542
99,61,542
99,62,542
99,63,542
99,64,542
99,65,542
99,66,542
99,67,542
99,68,542
99,69,522
99,70,2870
99,71,522
99,72,542
99,73,542
99,74,542
99,75,542
99,76,542
99,77,542
99,78,542
99,79,542
99,80,542
99,81,542
99,82,542
99,83,542
99,84,542
99,85,542
99,86,542
99,87,542
99,88,542
99,89,542
99,90,542
99,91,542
99,92,542
99,93,542
99,94,542
99,95,542
99,96,542
99,97,542
99,98,542
99,99,522
