a,b,completion
87,13,3291
87,14,4368
87,15,2760
87,16,4608
87,17,4752
87,18,4368
87,19,489
87,20,4608
87,21,3772
87,22,4608
87,23,4953
87,24,4608
87,25,375
87,26,4608
87,27,4987
87,28,4608
87,29,4953
87,30,2760
87,31,377
87,32,4752
87,33,3282
87,34,4752
87,35,4362
87,36,4608
87,37,4987
87,38,4608
87,39,489
87,40,4608
87,41,4181
87,42,4752
87,43,4953
87,44,4608
87,45,4956
87,46,4956
87,47,4752
87,48,4608
87,49,498
87,50,2750
87,51,4752
87,52,4752
87,53,4953
87,54,498
87,55,4752
87,56,4608
87,57,4987
87,58,2768
87,59,1089
87,60,2760
87,61,4362
87,62,4752
87,63,3362
87,64,4608
87,65,2785
87,66,4362
87,67,2727
87,68,4608
87,69,2792
87,70,2790
87,71,2771
87,72,2792
87,73,2713
87,74,4752
87,75,2725
87,76,4362
87,77,4362
87,78,4608
87,79,4362
87,80,2760
87,81,4362
87,82,4362
87,83,4953
87,84,4608
87,85,4362
87,86,4362
87,87,4647
87,88,4608
87,89,4992
87,90,2790
87,91,4362
87,92,4362
87,93,4953
87,94,4362
87,95,4695
87,96,4608
87,97,4987
87,98,4362
87,99,2727
88,0,0
88,1,89
88,2,248
88,3,158
88,4,288
88,5,158
88,6,288
88,7,158
88,8,288
88,9,248
88,10,288
88,11,288
88,12,288
88,13,288
88,14,388
88,15,288
88,16,288
88,17,4608
88,18,288
88,19,388
88,20,288
88,21,4608
88,22,4608
88,23,4608
88,24,448
88,25,448
88,26,4608
88,27,4608
88,28,4608
88,29,4608
88,30,288
88,31,4608
88,32,288
88,33,1888
88,34,4608
88,35,1888
88,36,4608
88,37,4608
88,38,1888
88,39,4608
88,40,288
88,41,382
88,42,4608
88,43,4608
88,44,4608
88,45,288
88,46,4608
88,47,4752
88,48,448
88,49,498
88,50,888
88,51,1440
88,52,1888
88,53,"10,088"
88,54,1888
88,55,1440
88,56,1440
88,57,498
88,58,1888
88,59,1089
88,60,1440
88,61,4362
88,62,1440
88,63,3648
88,64,1440
88,65,4362
88,66,4608
88,67,4362
88,68,4608
88,69,382
88,70,2870
88,71,3892
88,72,1440
88,73,3288
88,74,4608
88,75,4752
88,76,4608
88,77,4608
88,78,4608
88,79,4992
88,80,288
88,81,4362
88,82,4608
88,83,4992
88,84,4608
88,85,4362
88,86,4608
88,87,4362
88,88,4608
88,89,4992
88,90,4608
88,91,4362
88,92,4608
88,93,4953
88,94,4608
88,95,4362
88,96,4608
88,97,4362
88,98,4608
88,99,8888
89,0,0
89,1,89
89,2,159
89,3,179
89,4,289
89,5,291
89,6,291
89,7,291
89,8,248
89,9,269
89,10,269
89,11,291
89,12,289
89,13,2288
89,14,2288
89,15,289
89,16,289
89,17,992
89,18,918
89,19,489
89,20,289
89,21,489
89,22,4992
89,23,3291
89,24,589
89,25,1889
89,26,4608
89,27,3291
89,28,4992
89,29,1889
89,30,1889
89,31,1889
89,32,1889
89,33,1889
89,34,1889
89,35,1889
89,36,1836
89,37,2269
89,38,1889
89,39,1889
89,40,1889
89,41,1889
89,42,1889
89,43,2269
89,44,984
89,45,990
89,46,476
89,47,471
89,48,908
89,49,989
89,50,990
89,51,1889
89,52,1889
89,53,1813
89,54,984
89,55,1889
89,56,1836
89,57,489
89,58,1889
89,59,1889
89,60,1889
89,61,1812
89,62,1892
89,63,3291
89,64,1824
89,65,1812
89,66,1836
89,67,3291
89,68,3282
89,69,2968
89,70,2970
89,71,2971
89,72,2288
89,73,2492
89,74,2492
89,75,1875
89,76,4896
89,77,3291
89,78,3282
89,79,3291
89,80,1889
89,81,1812
89,82,1812
89,83,2592
89,84,4608
89,85,1812
89,86,4362
89,87,4987
89,88,4608
89,89,2909
89,90,1892
89,91,2971
89,92,1092
89,93,3291
89,94,4362
89,95,2905
89,96,4608
89,97,4362
89,98,1889
89,99,1459
90,0,0
90,1,90
90,2,240
90,3,180
90,4,240
90,5,270
90,6,1440
90,7,1440
90,8,1440
90,9,270
90,10,270
90,11,291
90,12,1440
90,13,1440
90,14,1440
90,15,1440
90,16,1440
90,17,1440
90,18,1440
90,19,1440
90,20,1440
90,21,1440
90,22,1440
90,23,1440
90,24,1440
90,25,1440
90,26,1440
90,27,1440
90,28,1440
90,29,1440
90,30,1440
90,31,1440
90,32,1440
90,33,1440
90,34,1440
90,35,1440
90,36,1440
90,37,1440
90,38,1440
90,39,1440
90,40,1440
90,41,1440
90,42,1440
90,43,1440
90,44,1440
90,45,1440
90,46,1440
90,47,1440
90,48,1440
90,49,1440
90,50,1800
90,51,1440
90,52,1440
90,53,1440
90,54,1440
90,55,1440
90,56,1440
90,57,1440
90,58,1800
90,59,1440
90,60,1440
90,61,1440
90,62,1440
90,63,1440
90,64,1440
90,65,1440
90,66,1440
90,67,1440
90,68,1440
90,69,1440
90,70,1440
90,71,3290
90,72,1440
90,73,1440
90,74,1440
90,75,1440
90,76,1440
90,77,1440
90,78,1440
90,79,1440
90,80,1440
90,81,1440
90,82,1440
90,83,1440
90,84,1440
90,85,1440
90,86,1440
90,87,4362
90,88,1440
90,89,4992
90,90,1800
90,91,1892
90,92,1092
90,93,1093
90,94,1440
90,95,1440
90,96,4096
90,97,"10,280"
90,98,10368
90,99,"10,000"
91,0,0
91,1,91
91,2,291
91,3,291
91,4,291
91,5,291
91,6,291
91,7,291
91,8,291
91,9,291
91,10,291
91,11,291
91,12,2492
91,13,3291
91,14,3291
91,15,291
91,16,3291
91,17,3291
91,18,3291
91,19,3291
91,20,291
91,21,4181
91,22,4362
91,23,3291
91,24,3291
91,25,291
91,26,3291
91,27,3291
91,28,4181
91,29,3291
91,30,3291
91,31,3291
91,32,3291
91,33,3291
91,34,3291
91,35,3291
91,36,3648
91,37,3291
91,38,4362
91,39,3291
91,40,4362
91,41,4181
91,42,4362
91,43,3291
91,44,4362
91,45,471
91,46,476
91,47,471
91,48,4608
91,49,991
91,50,291
91,51,291
91,52,1592
91,53,1553
91,54,498
91,55,1536
91,56,4956
91,57,489
91,58,4362
91,59,991
91,60,291
91,61,3291
91,62,3282
91,63,3291
91,64,3264
91,65,3291
91,66,3362
91,67,3291
91,68,3291
91,69,3291
91,70,2870
91,71,3291
91,72,3291
91,73,3291
91,74,3291
91,75,2592
91,76,3362
91,77,4362
91,78,3282
91,79,3291
91,80,4362
91,81,4181
91,82,4362
91,83,3291
91,84,4362
91,85,4362
91,86,4362
91,87,4362
91,88,4608
91,89,489
91,90,4362
91,91,2181
91,92,2592
91,93,3291
91,94,4362
91,95,4695
91,96,4362
91,97,4362
91,98,4362
91,99,4362
92,0,0
92,1,92
92,2,248
92,3,292
92,4,248
92,5,292
92,6,292
92,7,2792
92,8,288
92,9,292
92,10,292
92,11,2272
92,12,2272
92,13,2288
92,14,2288
92,15,2160
92,16,2160
92,17,2248
92,18,2288
92,19,2160
92,20,2160
92,21,2272
92,22,2272
92,23,2288
92,24,2248
92,25,292
92,26,4608
92,27,5952
92,28,2288
92,29,5952
92,30,292
92,31,2272
92,32,2160
92,33,1893
92,34,2160
92,35,1893
92,36,4608
92,37,4752
92,38,4608
92,39,4992
92,40,4608
92,41,2160
92,42,2272
92,43,4362
92,44,4608
92,45,4562
92,46,4646
92,47,4752
92,48,4608
92,49,498
92,50,292
92,51,922
92,52,12288
92,53,1893
92,54,984
92,55,4752
92,56,4608
92,57,987
92,58,292
92,59,992
92,60,2160
92,61,2160
92,62,2272
92,63,3362
92,64,2160
92,65,2646
92,66,4362
92,67,4362
92,68,4608
92,69,2290
92,70,2870
92,71,2971
92,72,2272
92,73,2792
92,74,2248
92,75,375
92,76,4896
92,77,4752
92,78,4608
92,79,4992
92,80,288
92,81,4362
92,82,4992
92,83,1893
92,84,4608
92,85,4362
92,86,4608
92,87,4362
92,88,4608
92,89,4992
92,90,4608
92,91,4362
92,92,2272
92,93,1893
92,94,4608
92,95,4362
92,96,4608
92,97,4362
92,98,4362
92,99,1862
93,0,0
93,1,93
93,2,293
93,3,293
93,4,293
93,5,293
93,6,992
93,7,1453
93,8,283
93,9,993
93,10,293
93,11,293
93,12,2792
93,13,3291
93,14,3291
93,15,3291
93,16,3291
93,17,3291
93,18,3291
93,19,3291
93,20,1893
93,21,3291
93,22,3291
93,23,3291
93,24,3294
93,25,1893
93,26,3294
93,27,3291
93,28,3294
93,29,3291
93,30,1893
93,31,3291
93,32,3294
93,33,1893
93,34,1893
93,35,1893
93,36,3648
93,37,3291
93,38,1893
93,39,1893
93,40,1893
93,41,3291
93,42,1893
93,43,1893
93,44,1893
93,45,1893
93,46,624
93,47,3291
93,48,1893
93,49,1893
93,50,1893
93,51,1893
93,52,1893
93,53,1893
93,54,1893
93,55,1893
93,56,1893
93,57,1893
93,58,1893
93,59,1893
93,60,1893
93,61,3291
93,62,3362
93,63,3362
93,64,3264
93,65,3362
93,66,3362
93,67,3291
93,68,3272
93,69,3291
93,70,1893
93,71,3291
93,72,3272
93,73,3291
93,74,3294
93,75,1893
93,76,3362
93,77,3291
93,78,3362
93,79,3291
93,80,1893
93,81,3291
93,82,3282
93,83,3291
93,84,1893
93,85,1893
93,86,3362
93,87,3291
93,88,1893
93,89,3291
93,90,1893
93,91,3291
93,92,1893
93,93,1893
93,94,1893
93,95,375
93,96,6362
93,97,3291
93,98,1893
93,99,1893
94,0,0
94,1,95
94,2,158
94,3,294
94,4,344
94,5,294
94,6,1084
94,7,1414
94,8,384
94,9,1492
94,10,294
94,11,2492
94,12,2468
94,13,2468
94,14,2468
94,15,2492
94,16,10368
94,17,"10,584"
94,18,10368
94,19,1084
94,20,1040
94,21,4362
94,22,10368
94,23,3294
94,24,10368
94,25,4752
94,26,4608
94,27,4752
94,28,4608
94,29,489
94,30,1440
94,31,3294
94,32,10368
94,33,"10,584"
94,34,1084
94,35,"10,584"
94,36,624
94,37,498
94,38,4608
94,39,498
94,40,4608
94,41,4194
94,42,4752
94,43,4953
94,44,4608
94,45,4956
94,46,4646
94,47,4752
94,48,4608
94,49,498
94,50,4752
94,51,471
94,52,10368
94,53,"10,584"
94,54,1084
94,55,4752
94,56,4896
94,57,498
94,58,1484
94,59,992
94,60,1440
94,61,4362
94,62,4752
94,63,3362
94,64,4608
94,65,4362
94,66,4646
94,67,4362
94,68,4608
94,69,498
94,70,498
94,71,4362
94,72,2492
94,73,3362
94,74,4752
94,75,4752
94,76,4896
94,77,4752
94,78,4608
94,79,4992
94,80,4608
94,81,4362
94,82,4752
94,83,3362
94,84,4608
94,85,4362
94,86,4362
94,87,4362
94,88,4608
94,89,4992
94,90,4608
94,91,4362
94,92,2492
94,93,2592
94,94,"24,464"
94,95,5252
94,96,4096
94,97,4362
94,98,4362
94,99,4992
95,0,0
95,1,95
95,2,295
95,3,295
95,4,295
95,5,295
95,6,295
95,7,291
95,8,295
95,9,295
95,10,295
95,11,1536
95,12,1536
95,13,2255
95,14,2294
95,15,295
95,16,996
95,17,995
95,18,990
95,19,1519
95,20,990
95,21,995
95,22,995
95,23,3291
95,24,1536
95,25,1536
95,26,1536
95,27,3291
95,28,1945
95,29,1536
95,30,1536
95,31,1536
95,32,1536
95,33,1536
95,34,1536
95,35,1536
95,36,1812
95,37,1536
95,38,1945
95,39,1536
95,40,1945
95,41,1945
95,42,1945
95,43,1536
95,44,984
95,45,1536
95,46,4646
95,47,945
95,48,992
95,49,1536
95,50,295
95,51,1536
95,52,1536
95,53,1553
95,54,1536
95,55,1585
95,56,1896
95,57,4987
95,58,1538
95,59,959
95,60,1536
95,61,3291
95,62,4362
95,63,3362
95,64,1536
95,65,3240
95,66,4362
95,67,3362
95,68,498
95,69,3291
95,70,1895
95,71,2471
95,72,2492
95,73,2492
95,74,2492
95,75,375
95,76,4362
95,77,4362
95,78,4362
95,79,1519
95,80,1440
95,81,1536
95,82,4362
95,83,3362
95,84,4362
95,85,1585
95,86,4362
95,87,4362
95,88,4608
95,89,489
95,90,1440
95,91,2492
95,92,2492
95,93,2592
95,94,4362
95,95,1536
95,96,696
95,97,5953
95,98,5552
95,99,5953
96,0,0
96,1,996
96,2,256
96,3,296
96,4,296
96,5,296
96,6,296
96,7,377
96,8,256
96,9,296
96,10,296
96,11,1896
96,12,1896
96,13,1896
96,14,1896
96,15,1896
96,16,4096
96,17,1896
96,18,1896
96,19,1896
96,20,960
96,21,396
96,22,10368
96,23,3296
96,24,1896
96,25,1896
96,26,1896
96,27,1896
96,28,1896
96,29,1896
96,30,1896
96,31,1896
96,32,4096
96,33,1896
96,34,1896
96,35,1896
96,36,624
96,37,3296
96,38,1896
96,39,1896
96,40,396
96,41,1896
96,42,1896
96,43,1896
96,44,624
96,45,396
96,46,4896
96,47,624
96,48,1896
96,49,1896
96,50,296
96,51,1896
96,52,1896
96,53,1896
96,54,1896
96,55,1896
96,56,1896
96,57,1896
96,58,1896
96,59,1896
96,60,1896
96,61,1896
96,62,1896
96,63,3362
96,64,1896
96,65,1896
96,66,1896
96,67,3362
96,68,1896
96,69,1896
96,70,1896
96,71,1896
96,72,1896
96,73,3362
96,74,1896
96,75,1896
96,76,1896
96,77,3264
96,78,1896
96,79,1896
96,80,4096
96,81,1896
96,82,1896
96,83,1896
96,84,1896
96,85,1896
96,86,4608
96,87,4362
96,88,1896
96,89,1896
96,90,1896
96,91,1896
96,92,1896
96,93,1896
96,94,1896
96,95,6362
96,96,296
96,97,697
96,98,10368
96,99,6362
97,0,0
97,1,97
97,2,307
97,3,377
97,4,377
97,5,2792
97,6,992
97,7,377
97,8,248
97,9,2792
97,10,992
97,11,2187
97,12,2468
97,13,3362
97,14,3472
97,15,3291
97,16,3264
97,17,3282
97,18,3472
97,19,3291
97,20,9472
97,21,377
97,22,4992
97,23,3282
97,24,3648
97,25,997
97,26,4362
97,27,3282
97,28,4984
97,29,3291
97,30,3272
97,31,3291
97,32,10368
97,33,3362
97,34,3648
97,35,3362
97,36,3648
97,37,3362
97,38,4608
97,39,498
97,40,4608
97,41,498
97,42,4752
97,43,4953
97,44,4608
97,45,4956
97,46,4646
97,47,4752
97,48,4608
97,49,498
97,50,9600
97,51,"10,752"
97,52,10368
97,53,"10,813"
97,54,1084
97,55,4362
97,56,4608
97,57,4987
97,58,2768
97,59,"10,598"
97,60,992
97,61,3362
97,62,4362
97,63,3362
97,64,4608
97,65,3362
97,66,4362
97,67,3362
97,68,498
97,69,2792
97,70,2790
97,71,2771
97,72,2792
97,73,3362
97,74,4752
97,75,2725
97,76,4362
97,77,4362
97,78,4362
97,79,3282
97,80,4608
97,81,3282
97,82,4362
97,83,3362
97,84,4362
97,85,4362
97,86,4362
97,87,4362
97,88,4608
97,89,4992
97,90,2790
97,91,4362
97,92,4362
97,93,3362
97,94,4362
97,95,377
97,96,6362
97,97,2727
97,98,998
97,99,998
98,0,0
98,1,98
98,2,248
98,3,158
98,4,248
98,5,1898
98,6,1812
98,7,2768
98,8,288
98,9,1812
98,10,298
98,11,2248
98,12,2248
98,13,3648
98,14,3648
98,15,3648
98,16,2160
98,17,3648
98,18,1860
98,19,3648
98,20,1800
98,21,2248
98,22,10368
98,23,3648
98,24,10368
98,25,1812
98,26,6362
98,27,3648
98,28,9828
98,29,3118
98,30,3648
98,31,3118
98,32,10368
98,33,3118
98,34,10368
98,35,1898
98,36,624
98,37,3648
98,38,9838
98,39,498
98,40,4608
98,41,382
98,42,9842
98,43,4362
98,44,4608
98,45,4562
98,46,4646
98,47,4752
98,48,4608
98,49,498
98,50,1898
98,51,"10,812"
98,52,10368
98,53,"10,813"
98,54,10368
98,55,"10,812"
98,56,656
98,57,498
98,58,9858
98,59,998
98,60,1860
98,61,3362
98,62,4362
98,63,3362
98,64,4608
98,65,4362
98,66,4362
98,67,3362
98,68,3868
98,69,3872
98,70,1898
98,71,3282
98,72,3272
98,73,3362
98,74,4752
98,75,2560
98,76,4896
98,77,4752
98,78,4608
98,79,3282
98,80,3840
98,81,3282
98,82,4362
98,83,3362
98,84,4608
98,85,4362
98,86,4362
98,87,4362
98,88,4608
98,89,4992
98,90,298
98,91,4362
98,92,4992
98,93,3362
98,94,4362
98,95,6362
98,96,624
98,97,6362
98,98,1898
98,99,998
99,0,0
99,1,100
99,2,309
99,3,269
99,4,399
99,5,499
99,6,699
99,7,377
99,8,256
99,9,299
99,10,299
99,11,1099
99,12,2468
99,13,1098
99,14,2248
99,15,1598
99,16,4096
99,17,"10,597"
99,18,1098
99,19,1099
99,20,1099
99,21,1099
99,22,"10,992"
99,23,3239
99,24,10368
99,25,399
99,26,624
99,27,3291
99,28,3992
99,29,1099
99,30,2400
99,31,3291
99,32,10368
99,33,"10,933"
99,34,"10,994"
99,35,"10,965"
99,36,636
99,37,3362
99,38,10368
99,39,998
99,40,4096
99,41,4181
99,42,998
99,43,"10,923"
99,44,1084
99,45,990
99,46,476
99,47,471
99,48,10368
99,49,998
99,50,998
99,51,1099
99,52,10368
99,53,"10,953"
99,54,1084
99,55,"10,954"
99,56,1056
99,57,"10,971"
99,58,1098
99,59,1099
99,60,1060
99,61,3291
99,62,1062
99,63,3362
99,64,1084
99,65,3362
99,66,3362
99,67,3362
99,68,3118
99,69,3291
99,70,2990
99,71,3291
99,72,3272
99,73,3362
99,74,2424
99,75,375
99,76,3362
99,77,3362
99,78,3118
99,79,3239
99,80,4096
99,81,3291
99,82,3282
99,83,3362
99,84,4992
99,85,1440
99,86,4362
99,87,4987
99,88,4608
99,89,4992
99,90,2990
99,91,3291
99,92,"10,992"
99,93,3362
99,94,4362
99,95,995
99,96,10368
99,97,"10,971"
99,98,998
99,99,999
