a,b,completion
82,93,"7,527"
82,94,7992
82,95,7590
82,96,7992
82,97,"7,584"
82,98,"8,280"
82,99,8291
83,0,83
83,1,83
83,2,167
83,3,1733
83,4,1536
83,5,693
83,6,509
83,7,587
83,8,693
83,9,793
83,10,830
83,11,831
83,12,833
83,13,833
83,14,1093
83,15,1045
83,16,1152
83,17,1157
83,18,1156
83,19,1139
83,20,1360
83,21,1211
83,22,1592
83,23,1693
83,24,1872
83,25,1775
83,26,2592
83,27,2527
83,28,2460
83,29,2493
83,30,2730
83,31,2593
83,32,3248
83,33,3389
83,34,3408
83,35,3555
83,36,3648
83,37,3707
83,38,3808
83,39,3793
83,40,3200
83,41,3441
83,42,3776
83,43,4693
83,44,3776
83,45,"4,305"
83,46,4693
83,47,4887
83,48,4992
83,49,4781
83,50,4500
83,51,4781
83,52,4992
83,53,4781
83,54,4992
83,55,4995
83,56,4992
83,57,4993
83,58,4992
83,59,4993
83,60,4760
83,61,4781
83,62,4992
83,63,4781
83,64,5952
83,65,5995
83,66,5992
83,67,5997
83,68,5992
83,69,5997
83,70,4270
83,71,4781
83,72,5992
83,73,4673
83,74,4992
83,75,5995
83,76,5992
83,77,5887
83,78,5992
83,79,5997
83,80,"5,120"
83,81,4711
83,82,"6,832"
83,83,"6,827"
83,84,6884
83,85,5995
83,86,6573
83,87,6573
83,88,"6,828"
83,89,"6,827"
83,90,"7,080"
83,91,"7,083"
83,92,7992
83,93,7443
83,94,7992
83,95,7245
83,96,7992
83,97,7443
83,98,7992
83,99,8339
84,0,84
84,1,84
84,2,168
84,3,1484
84,4,4384
84,5,684
84,6,"5,184"
84,7,5984
84,8,756
84,9,798
84,10,844
84,11,844
84,12,864
84,13,846
84,14,1084
84,15,1084
84,16,1056
84,17,1087
84,18,1084
84,19,1158
84,20,10400
84,21,1421
84,22,1492
84,23,1673
84,24,1792
84,25,"2,500"
84,26,2468
84,27,2584
84,28,2584
84,29,2484
84,30,2840
84,31,2584
84,32,3264
84,33,3368
84,34,3408
84,35,3590
84,36,3648
84,37,3776
84,38,3808
84,39,3996
84,40,3200
84,41,"3,584"
84,42,3872
84,43,4992
84,44,4992
84,45,"4,584"
84,46,4608
84,47,4776
84,48,4992
84,49,4992
84,50,"4,320"
84,51,4992
84,52,4992
84,53,4992
84,54,4992
84,55,4992
84,56,4992
84,57,5573
84,58,4992
84,59,6884
84,60,4840
84,61,5952
84,62,5952
84,63,5995
84,64,4992
84,65,5952
84,66,5952
84,67,5952
84,68,5952
84,69,5992
84,70,"4,380"
84,71,5887
84,72,5952
84,73,5573
84,74,4994
84,75,5952
84,76,5952
84,77,5992
84,78,5952
84,79,5992
84,80,4800
84,81,6884
84,82,6584
84,83,6884
84,84,6584
84,85,7992
84,86,7992
84,87,7443
84,88,7992
84,89,7992
84,90,"7,680"
84,91,"7,584"
84,92,7992
84,93,7584
84,94,7584
84,95,"7,584"
84,96,7584
84,97,"7,584"
84,98,7992
84,99,8449
85,0,85
85,1,86
85,2,165
85,3,365
85,4,585
85,5,525
85,6,545
85,7,685
85,8,755
85,9,785
85,10,855
85,11,855
85,12,855
85,13,855
85,14,885
85,15,1155
85,16,1152
85,17,1157
85,18,1158
85,19,1159
85,20,1360
85,21,1485
85,22,1592
85,23,1665
85,24,2475
85,25,2475
85,26,2585
85,27,2585
85,28,2560
85,29,2585
85,30,2735
85,31,2585
85,32,3270
85,33,3355
85,34,3405
85,35,3555
85,36,3648
85,37,3707
85,38,4995
85,39,4995
85,40,3840
85,41,3441
85,42,4294
85,43,4695
85,44,4285
85,45,4555
85,46,4695
85,47,4695
85,48,4992
85,49,4995
85,50,4750
85,51,4995
85,52,4710
85,53,4995
85,54,4995
85,55,4735
85,56,5985
85,57,5985
85,58,4995
85,59,6995
85,60,5985
85,61,5995
85,62,5985
85,63,5995
85,64,5995
85,65,5995
85,66,5995
85,67,5995
85,68,5995
85,69,5995
85,70,5585
85,71,5995
85,72,5992
85,73,5995
85,74,5995
85,75,5995
85,76,5995
85,77,5995
85,78,5985
85,79,"6,853"
85,80,"6,400"
85,81,6285
85,82,5995
85,83,"6,853"
85,84,6584
85,85,6285
85,86,7285
85,87,7285
85,88,7992
85,89,"7,853"
85,90,8590
85,91,7285
85,92,7285
85,93,7285
85,94,7584
85,95,7285
85,96,7584
85,97,"7,685"
85,98,7985
85,99,8585
86,0,0
86,1,87
86,2,158
86,3,1086
86,4,1408
86,5,756
86,6,684
86,7,686
86,8,756
86,9,868
86,10,860
86,11,866
86,12,864
86,13,865
86,14,1086
86,15,1085
86,16,1152
86,17,1157
86,18,1086
86,19,1159
86,20,1160
86,21,1421
86,22,1492
86,23,1573
86,24,1872
86,25,1750
86,26,2468
86,27,2468
86,28,25280
86,29,2468
86,30,2760
86,31,2592
86,32,3264
86,33,2592
86,34,3408
86,35,3590
86,36,3648
86,37,3779
86,38,3872
86,39,3996
86,40,3840
86,41,3441
86,42,3872
86,43,4594
86,44,4368
86,45,"4,540"
86,46,4608
86,47,4781
86,48,4992
86,49,4992
86,50,6300
86,51,5992
86,52,4624
86,53,5995
86,54,4992
86,55,"6,096"
86,56,6584
86,57,"6,752"
86,58,"4,752"
86,59,7992
86,60,6336
86,61,7236
86,62,6236
86,63,5995
86,64,5952
86,65,5995
86,66,5952
86,67,5995
86,68,6884
86,69,7992
86,70,5884
86,71,7291
86,72,6572
86,73,5573
86,74,6884
86,75,"6,375"
86,76,6884
86,77,6573
86,78,6884
86,79,"6,859"
86,80,"6,400"
86,81,"7,680"
86,82,6884
86,83,"6,853"
86,84,7584
86,85,7285
86,86,7336
86,87,8773
86,88,7992
86,89,"7,584"
86,90,8690
86,91,8691
86,92,8752
86,93,8673
86,94,8604
86,95,8695
86,96,7456
86,97,8673
86,98,8668
86,99,8669
87,0,0
87,1,88
87,2,137
87,3,1087
87,4,1387
87,5,795
87,6,687
87,7,687
87,8,756
87,9,877
87,10,870
87,11,871
87,12,871
87,13,873
87,14,1087
87,15,1155
87,16,1152
87,17,1157
87,18,1158
87,19,1159
87,20,1190
87,21,1211
87,22,1492
87,23,1587
87,24,1728
87,25,1775
87,26,1736
87,27,2427
87,28,25280
87,29,2487
87,30,2730
87,31,2487
87,32,3264
87,33,2593
87,34,3471
87,35,3555
87,36,3648
87,37,3777
87,38,"4,527"
87,39,4781
87,40,3740
87,41,3441
87,42,4752
87,43,4781
87,44,"4,584"
87,45,"5,871"
87,46,4697
87,47,"5,871"
87,48,4992
87,49,"5,871"
87,50,4750
87,51,5985
87,52,5992
87,53,5985
87,54,5992
87,55,"6,535"
87,56,5952
87,57,"6,711"
87,58,5952
87,59,"7,527"
87,60,"7,680"
87,61,7253
87,62,5992
87,63,5997
87,64,5952
87,65,5995
87,66,5995
87,67,5573
87,68,"5,871"
87,69,6997
87,70,5573
87,71,5887
87,72,5992
87,73,5573
87,74,5584
87,75,"6,375"
87,76,5995
87,77,5887
87,78,"6,871"
87,79,"6,737"
87,80,"6,080"
87,81,"6,871"
87,82,"6,527"
87,83,"6,871"
87,84,6584
87,85,"6,871"
87,86,"7,584"
87,87,"7,527"
87,88,7992
87,89,"7,079"
87,90,"7,580"
87,91,"7,079"
87,92,7992
87,93,7443
87,94,"7,584"
87,95,7285
87,96,"7,680"
87,97,"7,077"
87,98,"7,871"
87,99,8777
88,0,0
88,1,88
88,2,168
88,3,1088
88,4,576
88,5,756
88,6,576
88,7,688
88,8,768
88,9,888
88,10,880
88,11,888
88,12,888
88,13,913
88,14,1088
88,15,1040
88,16,1152
88,17,1171
88,18,1088
88,19,1198
88,20,1160
88,21,1288
88,22,1292
88,23,1723
88,24,1728
88,25,1925
88,26,1728
88,27,2247
88,28,25280
88,29,2268
88,30,2760
88,31,2488
88,32,3248
88,33,2568
88,34,2768
88,35,3590
88,36,3648
88,37,"3,584"
88,38,3888
88,39,3888
88,40,3840
88,41,"3,584"
88,42,3872
88,43,4368
88,44,"4,592"
88,45,"4,560"
88,46,4608
88,47,4776
88,48,5992
88,49,5992
88,50,5800
88,51,5992
88,52,5992
88,53,5995
88,54,5992
88,55,"6,752"
88,56,5952
88,57,5985
88,58,"4,592"
88,59,7992
88,60,"7,680"
88,61,7992
88,62,6336
88,63,5992
88,64,5952
88,65,6552
88,66,5952
88,67,"5,876"
88,68,5952
88,69,7992
88,70,5760
88,71,7168
88,72,6992
88,73,5573
88,74,6884
88,75,"6,875"
88,76,6884
88,77,6884
88,78,6884
88,79,6884
88,80,7200
88,81,7992
88,82,6992
88,83,"6,848"
88,84,7992
88,85,"7,680"
88,86,7992
88,87,"7,584"
88,88,"7,680"
88,89,7992
88,90,8800
88,91,8992
88,92,8752
88,93,8673
88,94,8752
88,95,"8,760"
88,96,7584
88,97,"7,584"
88,98,8688
88,99,8888
89,0,89
89,1,89
89,2,179
89,3,248
89,4,589
89,5,595
89,6,589
89,7,689
89,8,756
89,9,789
89,10,890
89,11,891
89,12,912
89,13,1089
89,14,1084
89,15,"1,550"
89,16,1152
89,17,1171
89,18,1198
89,19,1199
89,20,1190
89,21,1199
89,22,1292
89,23,1723
89,24,2448
89,25,1925
89,26,2598
89,27,2527
89,28,2760
89,29,2789
89,30,2730
89,31,2871
89,32,3248
89,33,3389
89,34,3408
89,35,3555
89,36,3648
89,37,3779
89,38,3898
89,39,3779
89,40,3840
89,41,3841
89,42,4268
89,43,4379
89,44,"4,584"
89,45,4555
89,46,4674
89,47,4887
89,48,4992
89,49,4897
89,50,5990
89,51,5951
89,52,5992
89,53,5985
89,54,5992
89,55,5985
89,56,5952
89,57,5985
89,58,"4,584"
89,59,5989
89,60,5890
89,61,6269
89,62,5992
89,63,5997
89,64,5952
89,65,5985
89,66,5992
89,67,5997
89,68,5992
89,69,5869
89,70,5990
89,71,5997
89,72,5992
89,73,5573
89,74,5994
89,75,"6,375"
89,76,"6,890"
89,77,6773
89,78,"6,912"
89,79,"6,769"
89,80,5880
89,81,"6,811"
89,82,6884
89,83,5997
89,84,6884
89,85,"6,895"
89,86,6884
89,87,"7,527"
89,88,7992
89,89,"7,089"
89,90,8990
89,91,"7,089"
89,92,8992
89,93,"7,890"
89,94,7584
89,95,7495
89,96,7992
89,97,"7,077"
89,98,7992
89,99,8999
90,0,90
90,1,90
90,2,180
90,3,300
90,4,540
90,5,540
90,6,540
90,7,707
90,8,780
90,9,990
90,10,900
90,11,901
90,12,1000
90,13,1093
90,14,1084
90,15,"1,550"
90,16,"1,600"
90,17,1171
90,18,"1,818"
90,19,1199
90,20,1800
90,21,1911
90,22,1222
90,23,2323
90,24,2400
90,25,2475
90,26,2690
90,27,2770
90,28,2800
90,29,2990
90,30,3000
90,31,3131
90,32,3200
90,33,3333
90,34,3408
90,35,3535
90,36,3600
90,37,3770
90,38,3800
90,39,3839
90,40,3840
90,41,3841
90,42,4240
90,43,4300
90,44,4400
90,45,4500
90,46,4600
90,47,4707
90,48,"4,800"
90,49,4999
90,50,4600
90,51,4650
90,52,4600
90,53,5153
90,54,"5,440"
90,55,5555
90,56,5952
90,57,5757
90,58,5952
90,59,5890
90,60,6000
90,61,6161
90,62,6292
90,63,6369
90,64,6384
90,65,6500
90,66,6666
90,67,6757
90,68,6888
90,69,6990
90,70,6790
90,71,7171
90,72,7240
90,73,6773
90,74,7474
90,75,7500
90,76,7648
90,77,7677
90,78,7888
90,79,"7,907"
90,80,7200
90,81,7291
90,82,7992
90,83,"7,083"
90,84,7584
90,85,7285
90,86,"7,280"
90,87,"7,077"
90,88,7888
90,89,5890
90,90,"7,000"
90,91,9191
90,92,9292
90,93,8673
90,94,8494
90,95,8495
90,96,"7,680"
90,97,7997
90,98,8998
90,99,9999
91,0,0
91,1,91
91,2,191
91,3,393
91,4,489
91,5,595
91,6,659
91,7,709
91,8,892
91,9,909
91,10,910
91,11,1091
91,12,1192
91,13,1093
91,14,1194
91,15,"1,515"
91,16,1536
91,17,1217
91,18,1198
91,19,1819
91,20,1190
91,21,1912
91,22,1222
91,23,2393
91,24,2492
91,25,2475
91,26,2692
91,27,2727
91,28,2800
91,29,2911
91,30,2910
91,31,3131
91,32,3264
91,33,3303
91,34,3408
91,35,3555
91,36,3648
91,37,3707
91,38,3838
91,39,3839
91,40,3840
91,41,4141
91,42,4288
91,43,4343
91,44,4444
91,45,4555
91,46,4646
91,47,4773
91,48,4992
91,49,4891
91,50,4910
91,51,4911
91,52,4912
91,53,5173
91,54,4994
91,55,5995
91,56,5952
91,57,6571
91,58,5952
91,59,5899
91,60,5960
91,61,6161
91,62,6162
91,63,6331
91,64,6456
91,65,6555
91,66,6666
91,67,6757
91,68,6884
91,69,7169
91,70,6790
91,71,7291
91,72,7292
91,73,6773
91,74,7474
91,75,7500
91,76,6776
91,77,7677
91,78,7992
91,79,7989
91,80,"7,680"
91,81,7291
91,82,7992
91,83,7443
91,84,7584
91,85,7285
91,86,"7,584"
91,87,"7,077"
91,88,"7,584"
91,89,8689
91,90,8990
91,91,8291
91,92,9292
91,93,8291
91,94,8994
91,95,8495
91,96,8956
91,97,"8,077"
91,98,8998
91,99,8909
92,0,0
92,1,92
92,2,192
92,3,1292
92,4,1092
92,5,1040
92,6,692
92,7,792
92,8,892
92,9,992
92,10,9200
92,11,1092
92,12,1092
92,13,1093
92,14,1092
92,15,"1,550"
92,16,1296
92,17,1287
92,18,1098
92,19,1199
92,20,1920
92,21,1921
92,22,1222
92,23,2269
92,24,2492
92,25,2475
92,26,2692
92,27,2792
92,28,2800
92,29,2892
92,30,2800
92,31,3092
92,32,3248
92,33,3362
92,34,3408
92,35,3590
92,36,3648
92,37,3707
92,38,3872
92,39,38720
92,40,3840
92,41,3841
92,42,4288
92,43,4343
92,44,4352
92,45,4590
92,46,4648
92,47,4755
92,48,4992
92,49,4992
92,50,4800
92,51,4810
92,52,4852
92,53,5573
92,54,4992
92,55,5985
92,56,5952
92,57,6573
92,58,5952
92,59,8992
92,60,8240
92,61,6161
92,62,6162
92,63,6336
92,64,5952
92,65,6552
92,66,6992
92,67,6773
92,68,6884
92,69,"7,269"
92,70,6790
92,71,7291
92,72,6992
92,73,6573
92,74,6884
92,75,7500
92,76,6884
92,77,6773
92,78,7992
92,79,7989
92,80,"8,080"
92,81,"7,280"
92,82,8752
92,83,"7,813"
92,84,7992
92,85,"7,680"
92,86,7992
92,87,"7,527"
92,88,"7,680"
92,89,"8,921"
92,90,8990
92,91,8291
92,92,"8,192"
92,93,8793
92,94,8472
92,95,8495
92,96,8192
92,97,"8,717"
92,98,8992
92,99,9292
93,0,93
93,1,93
93,2,183
93,3,369
93,4,479
93,5,593
93,6,693
93,7,589
93,8,792
93,9,893
93,10,930
93,11,931
93,12,912
93,13,1093
93,14,1134
93,15,1275
93,16,1536
93,17,1293
93,18,1198
93,19,1199
93,20,1190
93,21,1411
93,22,1592
93,23,2393
93,24,2473
93,25,2475
93,26,2693
93,27,2627
93,28,2760
93,29,2993
93,30,3270
93,31,3113
93,32,3264
93,33,3303
93,34,3446
93,35,3555
93,36,3648
93,37,3837
93,38,3872
93,39,3873
93,40,3840
93,41,"4,711"
93,42,4682
93,43,4693
93,44,"4,584"
93,45,4555
93,46,4669
93,47,4783
93,48,4992
93,49,4997
93,50,4500
93,51,4951
93,52,4992
93,53,4693
93,54,4992
93,55,4995
93,56,5952
93,57,5887
93,58,5952
93,59,6993
93,60,5990
93,61,5951
93,62,5982
93,63,5997
93,64,5952
93,65,5995
93,66,5992
93,67,5887
93,68,6793
93,69,6793
93,70,6773
93,71,4781
93,72,6572
93,73,4673
93,74,4674
93,75,"6,375"
93,76,6673
93,77,6773
93,78,6793
93,79,"6,827"
93,80,"6,080"
93,81,6793
93,82,6793
93,83,6793
93,84,6584
93,85,"6,835"
93,86,6793
93,87,"6,827"
93,88,7992
93,89,"7,089"
93,90,"7,090"
93,91,"7,093"
93,92,8992
93,93,7593
93,94,7994
93,95,8495
93,96,7992
93,97,7593
93,98,7992
93,99,"8,993"
94,0,0
94,1,94
94,2,184
94,3,348
94,4,"4,094"
94,5,484
94,6,598
94,7,598
94,8,756
94,9,894
94,10,940
94,11,941
94,12,992
94,13,1094
94,14,1084
94,15,"1,515"
94,16,1488
94,17,1371
94,18,1484
94,19,1479
94,20,1480
94,21,1621
94,22,2152
94,23,2394
94,24,2448
94,25,2475
94,26,2694
94,27,2794
94,28,3776
94,29,3269
94,30,3100
94,31,3171
94,32,3264
94,33,3368
94,34,3408
94,35,3555
94,36,3648
94,37,3779
94,38,3840
94,39,3874
94,40,3840
94,41,"4,170"
94,42,4264
94,43,4343
94,44,4444
94,45,4555
94,46,4648
94,47,4755
94,48,4992
94,49,4992
94,50,4500
94,51,4951
94,52,4992
94,53,4781
94,54,4992
94,55,4995
94,56,4992
94,57,5887
94,58,5952
94,59,4992
94,60,4992
94,61,6161
94,62,6572
94,63,5887
94,64,5952
94,65,6552
94,66,5952
94,67,6774
94,68,6884
94,69,6884
94,70,6884
94,71,7291
94,72,6472
94,73,6673
94,74,4994
94,75,6990
94,76,6884
94,77,6884
94,78,6884
94,79,6884
94,80,"7,680"
94,81,"7,584"
94,82,7992
94,83,6884
94,84,6584
94,85,"6,895"
94,86,6884
94,87,"6,847"
94,88,7584
94,89,"7,584"
94,90,"7,440"
94,91,"7,584"
94,92,7992
94,93,"7,890"
94,94,"7,584"
94,95,4955
94,96,484
94,97,7443
94,98,7992
94,99,8994
95,0,95
95,1,95
95,2,195
95,3,285
95,4,455
95,5,540
95,6,695
95,7,695
95,8,795
95,9,995
95,10,955
95,11,951
95,12,955
95,13,1135
95,14,1145
95,15,"1,550"
95,16,1360
95,17,1495
95,18,1395
95,19,1495
95,20,1560
95,21,1695
95,22,1522
95,23,2395
95,24,2495
95,25,2475
95,26,2495
95,27,2795
95,28,2760
95,29,2995
95,30,2950
95,31,2953
95,32,3290
95,33,3305
95,34,3405
95,35,3465
95,36,3535
95,37,3779
95,38,3895
95,39,3895
95,40,3940
95,41,"4,115"
95,42,4290
95,43,4335
95,44,4390
95,45,4555
95,46,4695
95,47,4755
95,48,"4,848"
95,49,4995
95,50,5500
95,51,5995
95,52,5990
95,53,4781
95,54,4995
95,55,5175
95,56,5952
95,57,5985
95,58,5952
95,59,5995
95,60,5995
95,61,5995
95,62,5985
95,63,6365
95,64,5985
95,65,6555
95,66,5995
95,67,6755
95,68,6885
95,69,6995
95,70,6995
95,71,3871
95,72,6585
95,73,6773
95,74,6574
95,75,6995
95,76,6795
95,77,6773
95,78,6795
95,79,"6,795"
95,80,"7,680"
95,81,6995
95,82,7995
95,83,"6,827"
95,84,"6,848"
95,85,6995
95,86,6995
95,87,7285
95,88,7995
95,89,"7,595"
95,90,5950
95,91,7995
95,92,7992
95,93,"7,895"
95,94,"7,584"
95,95,7495
95,96,4960
95,97,6995
95,98,7995
95,99,9495
96,0,0
96,1,96
96,2,192
96,3,1836
96,4,484
96,5,696
96,6,696
96,7,696
96,8,768
96,9,9600
96,10,9600
96,11,961
96,12,960
96,13,1093
96,14,1084
96,15,"1,550"
96,16,1156
96,17,1157
96,18,1296
96,19,1196
96,20,18200
96,21,1421
96,22,1872
96,23,1923
96,24,2496
96,25,2475
96,26,2496
96,27,2427
96,28,26720
96,29,2490
96,30,2760
96,31,2736
96,32,3248
96,33,3368
96,34,3456
96,35,3555
96,36,3648
96,37,3779
96,38,3888
96,39,3779
96,40,3840
96,41,3841
96,42,4288
96,43,4379
96,44,4496
96,45,4500
96,46,4648
96,47,4783
96,48,4992
96,49,4892
96,50,4800
96,51,5951
96,52,4800
96,53,5173
96,54,4840
96,55,5985
96,56,5952
96,57,5985
96,58,5952
96,59,5995
96,60,6240
96,61,6161
96,62,6288
96,63,6336
96,64,6144
96,65,6500
96,66,6656
96,67,6776
96,68,6884
96,69,6996
96,70,6884
96,71,7291
96,72,7296
96,73,6673
96,74,6584
96,75,7500
96,76,6776
96,77,6773
96,78,6784
96,79,"6,959"
96,80,"7,680"
96,81,"7,680"
96,82,7992
96,83,"7,680"
96,84,7584
96,85,"7,680"
96,86,"7,680"
96,87,"7,584"
96,88,"7,680"
96,89,"7,584"
96,90,"7,680"
96,91,"7,680"
96,92,8192
96,93,"7,584"
96,94,7992
96,95,8495
96,96,"7,680"
96,97,9797
96,98,9896
96,99,9600
97,0,0
97,1,98
97,2,197
97,3,693
97,4,494
97,5,695
97,6,693
97,7,693
97,8,759
97,9,971
97,10,971
97,11,1097
97,12,1137
97,13,1093
97,14,1197
97,15,"1,575"
97,16,1336
97,17,1287
97,18,1768
97,19,1197
97,20,1760
97,21,1671
97,22,1292
97,23,2269
97,24,2497
97,25,2475
97,26,2497
97,27,2797
97,28,2760
97,29,2799
97,30,2730
97,31,3113
97,32,3264
97,33,3369
97,34,3446
97,35,3555
97,36,3648
97,37,3779
97,38,3872
97,39,3879
97,40,3840
97,41,"4,571"
97,42,4752
97,43,4693
97,44,4992
97,45,4555
97,46,4647
97,47,4783
97,48,4992
97,49,"5,971"
97,50,"5,050"
97,51,5951
97,52,5992
97,53,5887
97,54,5992
97,55,5985
97,56,5952
97,57,5887
97,58,5952
97,59,5997
97,60,5990
97,61,6161
97,62,6269
97,63,6397
97,64,6456
97,65,6585
97,66,6776
97,67,6757
97,68,6887
97,69,6997
97,70,"7,070"
97,71,7291
97,72,7292
97,73,6773
97,74,6574
97,75,"6,375"
97,76,6757
97,77,6773
97,78,"6,972"
97,79,"6,737"
97,80,7992
97,81,"7,077"
97,82,7992
97,83,"6,827"
97,84,7992
97,85,"7,585"
97,86,"7,584"
97,87,"7,527"
97,88,"7,584"
97,89,"7,077"
97,90,"7,970"
97,91,"7,077"
97,92,7992
97,93,7443
97,94,"7,584"
97,95,7695
97,96,7992
97,97,"7,077"
97,98,7992
97,99,7997
98,0,98
98,1,99
98,2,198
98,3,298
98,4,484
98,5,598
98,6,696
98,7,694
98,8,768
98,9,998
98,10,990
98,11,1098
98,12,1098
98,13,1138
98,14,1098
98,15,"1,550"
98,16,1152
98,17,1158
98,18,1098
98,19,1198
98,20,1198
98,21,1198
98,22,1222
98,23,2269
98,24,2448
98,25,2475
98,26,2668
98,27,2798
98,28,2768
98,29,2798
98,30,2800
98,31,2980
98,32,3248
98,33,3368
98,34,3408
98,35,3555
98,36,3648
98,37,3777
98,38,3888
98,39,3779
98,40,3840
98,41,3841
98,42,4268
98,43,4379
98,44,4400
98,45,4555
98,46,4648
98,47,4755
98,48,4800
98,49,4892
98,50,"5,000"
98,51,5951
98,52,5952
98,53,5887
98,54,5952
98,55,5985
98,56,5952
98,57,5985
98,58,5952
98,59,5985
98,60,5860
98,61,6169
98,62,6288
98,63,6378
98,64,6456
98,65,6574
98,66,6668
98,67,6776
98,68,6884
98,69,6990
98,70,2870
98,71,7291
98,72,7992
98,73,6884
98,74,7474
98,75,7500
98,76,7648
98,77,7677
98,78,7992
98,79,7989
98,80,"7,680"
98,81,"7,680"
98,82,7992
98,83,"7,584"
98,84,7992
98,85,"7,680"
98,86,7992
98,87,"7,584"
98,88,"7,680"
98,89,"7,584"
98,90,8990
98,91,"7,584"
98,92,8992
98,93,"7,584"
98,94,"7,584"
98,95,8495
98,96,7992
98,97,"7,584"
98,98,998
98,99,998
99,0,0
99,1,100
99,2,199
99,3,300
99,4,498
99,5,550
99,6,699
99,7,799
99,8,898
99,9,990
99,10,990
99,11,1099
99,12,1199
99,13,"1,313"
99,14,"1,414"
99,15,"1,550"
99,16,1666
99,17,1799
99,18,1818
99,19,1199
99,20,1900
99,21,2100
99,22,1222
99,23,2399
99,24,2448
99,25,2475
99,26,2626
99,27,2727
99,28,2768
99,29,2999
99,30,2900
99,31,3131
99,32,3200
99,33,3333
99,34,3408
99,35,3555
99,36,3648
99,37,3707
99,38,3888
99,39,3779
99,40,3900
99,41,4141
99,42,4248
99,43,4343
99,44,4400
99,45,4555
99,46,4646
99,47,4647
99,48,4800
99,49,4999
99,50,"5,000"
99,51,5951
99,52,5952
99,53,5153
99,54,5952
99,55,5555
99,56,5952
99,57,5557
99,58,5952
99,59,5999
99,60,5960
99,61,6161
99,62,6290
99,63,6379
99,64,6456
99,65,6555
99,66,6600
99,67,6757
99,68,6888
99,69,6999
99,70,2870
99,71,2897
99,72,7292
99,73,6773
99,74,7474
99,75,7500
99,76,7646
99,77,7677
99,78,7888
99,79,7199
99,80,"7,080"
99,81,7291
99,82,7992
99,83,7183
99,84,7992
99,85,"7,985"
99,86,"7,584"
99,87,"7,097"
99,88,"7,584"
99,89,"7,899"
99,90,5900
99,91,"8,971"
99,92,8992
99,93,"7,903"
99,94,"7,494"
99,95,7995
99,96,7992
99,97,"7,971"
99,98,998
99,99,9999
