a,b,completion
93,69,23
93,70,23
93,71,234
93,72,138
93,73,137
93,74,234
93,75,234
93,76,158
93,77,234
93,78,213
93,79,234
93,80,248
93,81,234
93,82,248
93,83,137
93,84,158
93,85,234
93,86,234
93,87,229
93,88,234
93,89,229
93,90,234
93,91,138
93,92,138
93,93,137
93,94,158
93,95,300
93,96,300
93,97,234
93,98,234
93,99,234
94,0,94
94,1,138
94,2,134
94,3,
94,4,146
94,5,234
94,6,154
94,7,154
94,8,234
94,9,14
94,10,28
94,11,158
94,12,138
94,13,234
94,14,30
94,15,15
94,16,30
94,17,23
94,18,23
94,19,23
94,20,28
94,21,28
94,22,298
94,23,30
94,24,30
94,25,25
94,26,23
94,27,30
94,28,34
94,29,28
94,30,14
94,31,23
94,32,158
94,33,15
94,34,15
94,35,229
94,36,23
94,37,23
94,38,1536
94,39,23
94,40,14
94,41,14
94,42,234
94,43,229
94,44,1536
94,45,234
94,46,234
94,47,234
94,48,18
94,49,234
94,50,234
94,51,234
94,52,158
94,53,15
94,54,15
94,55,14
94,56,134
94,57,146
94,58,134
94,59,14
94,60,234
94,61,229
94,62,234
94,63,234
94,64,18
94,65,234
94,66,234
94,67,229
94,68,234
94,69,28
94,70,234
94,71,234
94,72,158
94,73,158
94,74,158
94,75,234
94,76,158
94,77,234
94,78,146
94,79,234
94,80,248
94,81,234
94,82,158
94,83,15
94,84,15
94,85,234
94,86,234
94,87,234
94,88,234
94,89,234
94,90,14
94,91,14
94,92,158
94,93,14
94,94,15
94,95,300
94,96,234
94,97,234
94,98,234
94,99,234
95,0,95
95,1,298
95,2,
95,3,
95,4,
95,5,234
95,6,145
95,7,158
95,8,245
95,9,15
95,10,28
95,11,158
95,12,135
95,13,30
95,14,30
95,15,15
95,16,15
95,17,30
95,18,25
95,19,25
95,20,28
95,21,28
95,22,298
95,23,30
95,24,1536
95,25,15
95,26,158
95,27,30
95,28,35
95,29,28
95,30,14
95,31,15
95,32,15
95,33,15
95,34,15
95,35,15
95,36,15
95,37,158
95,38,15
95,39,15
95,40,15
95,41,"14,000"
95,42,158
95,43,150
95,44,15
95,45,234
95,46,15
95,47,234
95,48,15
95,49,234
95,50,135
95,51,158
95,52,158
95,53,14
95,54,95
95,55,
95,56,145
95,57,
95,58,
95,59,14
95,60,234
95,61,229
95,62,158
95,63,150
95,64,
95,65,234
95,66,158
95,67,234
95,68,234
95,69,28
95,70,248
95,71,158
95,72,158
95,73,158
95,74,158
95,75,158
95,76,158
95,77,158
95,78,158
95,79,158
95,80,248
95,81,228
95,82,15
95,83,228
95,84,15
95,85,248
95,86,158
95,87,234
95,88,594
95,89,594
95,90,595
95,91,"5,7"
95,92,158
95,93,147
95,94,15
95,95,300
95,96,5
95,97,595
95,98,15
95,99,14
96,0,298
96,1,298
96,2,234
96,3,234
96,4,234
96,5,234
96,6,240
96,7,234
96,8,256
96,9,234
96,10,30
96,11,234
96,12,138
96,13,236
96,14,236
96,15,234
96,16,18
96,17,230
96,18,20
96,19,23
96,20,238
96,21,234
96,22,234
96,23,234
96,24,30
96,25,25
96,26,234
96,27,234
96,28,34
96,29,234
96,30,234
96,31,234
96,32,158
96,33,234
96,34,2160
96,35,234
96,36,20
96,37,234
96,38,256
96,39,234
96,40,234
96,41,234
96,42,234
96,43,234
96,44,236
96,45,234
96,46,234
96,47,234
96,48,234
96,49,234
96,50,234
96,51,234
96,52,234
96,53,234
96,54,30
96,55,234
96,56,
96,57,234
96,58,146
96,59,234
96,60,234
96,61,234
96,62,234
96,63,234
96,64,
96,65,234
96,66,234
96,67,234
96,68,234
96,69,234
96,70,234
96,71,234
96,72,234
96,73,234
96,74,158
96,75,234
96,76,248
96,77,234
96,78,256
96,79,234
96,80,248
96,81,248
96,82,256
96,83,248
96,84,256
96,85,234
96,86,234
96,87,234
96,88,236
96,89,234
96,90,234
96,91,234
96,92,234
96,93,158
96,94,150
96,95,300
96,96,3136
96,97,’
96,98,"4,7"
96,99,"4,7"
97,0,298
97,1,298
97,2,307
97,3,23
97,4,23
97,5,138
97,6,137
97,7,298
97,8,138
97,9,13
97,10,17
97,11,138
97,12,15
97,13,30
97,14,30
97,15,20
97,16,18
97,17,15
97,18,18
97,19,20
97,20,20
97,21,23
97,22,23
97,23,23
97,24,18
97,25,20
97,26,20
97,27,23
97,28,34
97,29,23
97,30,23
97,31,23
97,32,20
97,33,20
97,34,20
97,35,20
97,36,20
97,37,23
97,38,17
97,39,23
97,40,23
97,41,28
97,42,20
97,43,23
97,44,20
97,45,234
97,46,20
97,47,23
97,48,23
97,49,23
97,50,138
97,51,234
97,52,23
97,53,23
97,54,97
97,55,
97,56,
97,57,23
97,58,137
97,59,14
97,60,298
97,61,23
97,62,23
97,63,234
97,64,23
97,65,23
97,66,23
97,67,234
97,68,234
97,69,28
97,70,2147
97,71,234
97,72,23
97,73,234
97,74,15
97,75,234
97,76,158
97,77,23
97,78,158
97,79,138
97,80,298
97,81,238
97,82,23
97,83,23
97,84,23
97,85,234
97,86,234
97,87,234
97,88,234
97,89,23
97,90,298
97,91,298
97,92,30
97,93,137
97,94,30
97,95,138
97,96,3136
97,97,597
97,98,’
97,99,228
98,0,98
98,1,0
98,2,298
98,3,
98,4,234
98,5,234
98,6,138
98,7,298
98,8,234
98,9,138
98,10,28
98,11,0
98,12,138
98,13,30
98,14,23
98,15,23
98,16,18
98,17,23
98,18,20
98,19,23
98,20,20
98,21,23
98,22,234
98,23,23
98,24,20
98,25,23
98,26,20
98,27,23
98,28,34
98,29,23
98,30,23
98,31,23
98,32,18
98,33,23
98,34,20
98,35,234
98,36,23
98,37,23
98,38,"2,7"
98,39,234
98,40,234
98,41,28
98,42,234
98,43,234
98,44,23
98,45,234
98,46,234
98,47,234
98,48,234
98,49,234
98,50,234
98,51,234
98,52,234
98,53,234
98,54,100
98,55,98
98,56,134
98,57,97
98,58,134
98,59,138
98,60,234
98,61,234
98,62,234
98,63,234
98,64,298
98,65,235
98,66,234
98,67,234
98,68,234
98,69,23
98,70,234
98,71,234
98,72,158
98,73,234
98,74,158
98,75,234
98,76,158
98,77,234
98,78,256
98,79,234
98,80,298
98,81,234
98,82,20
98,83,234
98,84,158
98,85,234
98,86,234
98,87,234
98,88,234
98,89,234
98,90,298
98,91,234
98,92,234
98,93,234
98,94,158
98,95,234
98,96,234
98,97,234
98,98,234
98,99,228
99,0,100
99,1,999
99,2,299
99,3,106
99,4,138
99,5,138
99,6,138
99,7,138
99,8,138
99,9,13
99,10,98
99,11,0
99,12,101
99,13,299
99,14,30
99,15,"2,7"
99,16,138
99,17,23
99,18,23
99,19,23
99,20,3200
99,21,23
99,22,298
99,23,298
99,24,30
99,25,25
99,26,298
99,27,138
99,28,34
99,29,28
99,30,14
99,31,138
99,32,138
99,33,158
99,34,15
99,35,234
99,36,158
99,37,234
99,38,158
99,39,138
99,40,158
99,41,14
99,42,158
99,43,158
99,44,2158
99,45,234
99,46,158
99,47,158
99,48,106
99,49,138
99,50,138
99,51,138
99,52,138
99,53,14
99,54,97
99,55,98
99,56,138
99,57,138
99,58,134
99,59,14
99,60,298
99,61,138
99,62,138
99,63,138
99,64,138
99,65,134
99,66,134
99,67,234
99,68,234
99,69,138
99,70,298
99,71,298
99,72,138
99,73,158
99,74,158
99,75,134
99,76,134
99,77,138
99,78,158
99,79,138
99,80,298
99,81,238
99,82,14
99,83,138
99,84,13
99,85,234
99,86,234
99,87,234
99,88,134
99,89,234
99,90,298
99,91,298
99,92,138
99,93,137
99,94,
99,95,
99,96,’
99,97,’
99,98,"3,7"
99,99,138
